0.118156, 0.117945, 0.210388, 0.30992, 0.0408549, 0.202737
0.0210472, 0.185791, 0.239265, 0.288078, 0.0620767, 0.203743
0.0210472, 0.185791, 0.239265, 0.288078, 0.0620767, 0.203743
0.0773394, 0.129736, 0.242906, 0.310075, 0.0712217, 0.168721
0.0256786, 0.185816, 0.240319, 0.402056, 0.0117386, 0.134392
0.102875, 0.150248, 0.208444, 0.410224, 0.0565165, 0.0716924
0.0717732, 0.187997, 0.243224, 0.344186, 0.00609974, 0.14672
0.0717732, 0.187997, 0.243224, 0.344186, 0.00609974, 0.14672
0.0717732, 0.187997, 0.243224, 0.344186, 0.00609974, 0.14672
0.0530923, 0.199138, 0.242502, 0.271065, 0, 0.234203
0.104432, 0.208199, 0.218838, 0.296259, 0, 0.172271
0.104432, 0.208199, 0.218838, 0.296259, 0, 0.172271
0.129762, 0.253701, 0.125362, 0.224204, 0, 0.266972
0.0926529, 0.253418, 0.160532, 0.189628, 0.0338555, 0.269914
0.0652716, 0.303154, 0.16372, 0.215828, 0.0517205, 0.200306
0.0652716, 0.303154, 0.16372, 0.215828, 0.0517205, 0.200306
0.0652716, 0.303154, 0.16372, 0.215828, 0.0517205, 0.200306
0.0652716, 0.303154, 0.16372, 0.215828, 0.0517205, 0.200306
0.120437, 0.285077, 0.151194, 0.214945, 0.114911, 0.113435
0.155436, 0.419786, 0.134471, 0.184549, 0.0238536, 0.0819042
0.155436, 0.419786, 0.134471, 0.184549, 0.0238536, 0.0819042
0.155436, 0.419786, 0.134471, 0.184549, 0.0238536, 0.0819042
0.151221, 0.414891, 0.209266, 0.139687, 0.00451494, 0.0804198
0.138683, 0.413015, 0.163204, 0.175934, 0, 0.109163
0.157031, 0.497007, 0.119075, 0.115627, 0, 0.11126
0.199498, 0.460303, 0.179769, 0.0690424, 0.053804, 0.0375842
0.115898, 0.461457, 0.182426, 0.135351, 0.0649796, 0.0398882
0.0889509, 0.467428, 0.209015, 0.0618509, 0.127092, 0.0456633
0.0889509, 0.467428, 0.209015, 0.0618509, 0.127092, 0.0456633
0.0135389, 0.511833, 0.28431, 0, 0.157878, 0.0324412
0.0135389, 0.511833, 0.28431, 0, 0.157878, 0.0324412
0, 0.533186, 0.276124, 0, 0.1123, 0.0783898
0.0342537, 0.44381, 0.310282, 0.0263908, 0.0935994, 0.0916638
0, 0.476132, 0.291878, 0, 0.183061, 0.0489292
0, 0.476132, 0.291878, 0, 0.183061, 0.0489292
0, 0.476132, 0.291878, 0, 0.183061, 0.0489292
0.0249929, 0.446038, 0.329504, 0.00177687, 0.14913, 0.0485584
0, 0.526273, 0.279064, 0.0384108, 0.100223, 0.0560294
0, 0.526273, 0.279064, 0.0384108, 0.100223, 0.0560294
0, 0.526273, 0.279064, 0.0384108, 0.100223, 0.0560294
0, 0.526273, 0.279064, 0.0384108, 0.100223, 0.0560294
0, 0.528105, 0.314532, 0, 0.0563353, 0.101028
0, 0.505405, 0.268505, 0.0374872, 0.0164618, 0.172141
0, 0.505405, 0.268505, 0.0374872, 0.0164618, 0.172141
0, 0.505405, 0.268505, 0.0374872, 0.0164618, 0.172141
0.0406283, 0.412163, 0.309643, 0, 0.0350973, 0.202468
0.0322245, 0.416199, 0.333942, 0.0152884, 0.0762803, 0.126066
0.050171, 0.405497, 0.302592, 0, 0.114465, 0.127276
0.050171, 0.405497, 0.302592, 0, 0.114465, 0.127276
0.0328929, 0.411344, 0.233365, 0, 0.122842, 0.199556
0.0328929, 0.411344, 0.233365, 0, 0.122842, 0.199556
0.0873938, 0.415903, 0.264231, 0.0296453, 0.0751991, 0.127628
0.0687333, 0.433977, 0.224589, 0.044366, 0.0940666, 0.134267
0.0687333, 0.433977, 0.224589, 0.044366, 0.0940666, 0.134267
0.0687333, 0.433977, 0.224589, 0.044366, 0.0940666, 0.134267
0.0687333, 0.433977, 0.224589, 0.044366, 0.0940666, 0.134267
0.0687333, 0.433977, 0.224589, 0.044366, 0.0940666, 0.134267
0.159908, 0.537406, 0.210183, 0.00185647, 0.023904, 0.0667426
0.173409, 0.551606, 0.209192, 0, 0, 0.0657929
0.173409, 0.551606, 0.209192, 0, 0, 0.0657929
0.173409, 0.551606, 0.209192, 0, 0, 0.0657929
0.173409, 0.551606, 0.209192, 0, 0, 0.0657929
0.173409, 0.551606, 0.209192, 0, 0, 0.0657929
0.173409, 0.551606, 0.209192, 0, 0, 0.0657929
0.173409, 0.551606, 0.209192, 0, 0, 0.0657929
