0.136444, 0.278749, 0.154942, 0.166093, 0.172985, 0.0907871
0.117044, 0.284586, 0.161258, 0.158887, 0.186887, 0.0913379
0.117044, 0.284586, 0.161258, 0.158887, 0.186887, 0.0913379
0.117044, 0.284586, 0.161258, 0.158887, 0.186887, 0.0913379
0.117044, 0.284586, 0.161258, 0.158887, 0.186887, 0.0913379
0.117044, 0.284586, 0.161258, 0.158887, 0.186887, 0.0913379
0.11847, 0.288438, 0.13553, 0.162499, 0.190968, 0.104095
0.110138, 0.294485, 0.158023, 0.172548, 0.179745, 0.0850614
0.100673, 0.293832, 0.144485, 0.179135, 0.195061, 0.0868143
0.100065, 0.280688, 0.162424, 0.190539, 0.184425, 0.0818587
0.0885472, 0.304844, 0.149727, 0.199468, 0.188998, 0.0684164
0.0885472, 0.304844, 0.149727, 0.199468, 0.188998, 0.0684164
0.0885472, 0.304844, 0.149727, 0.199468, 0.188998, 0.0684164
0.0885472, 0.304844, 0.149727, 0.199468, 0.188998, 0.0684164
0.0861091, 0.31897, 0.141411, 0.210323, 0.196112, 0.0470755
0.0746401, 0.340282, 0.151865, 0.208419, 0.188244, 0.0365499
0.0815868, 0.329608, 0.16347, 0.220953, 0.17707, 0.0273128
0.0875305, 0.328976, 0.172099, 0.206835, 0.166707, 0.0378532
0.103509, 0.336547, 0.169685, 0.199526, 0.166059, 0.0246744
0.0995315, 0.346057, 0.16159, 0.19288, 0.153587, 0.0463548
0.0971176, 0.332848, 0.163629, 0.186656, 0.160283, 0.0594658
0.0971176, 0.332848, 0.163629, 0.186656, 0.160283, 0.0594658
0.0971176, 0.332848, 0.163629, 0.186656, 0.160283, 0.0594658
0.109018, 0.322399, 0.171285, 0.175749, 0.147986, 0.0735639
0.109018, 0.322399, 0.171285, 0.175749, 0.147986, 0.0735639
0.109018, 0.322399, 0.171285, 0.175749, 0.147986, 0.0735639
0.109813, 0.326187, 0.148855, 0.188219, 0.13643, 0.090496
0.120014, 0.320784, 0.167336, 0.194617, 0.122286, 0.0749628
0.120014, 0.320784, 0.167336, 0.194617, 0.122286, 0.0749628
0.120014, 0.320784, 0.167336, 0.194617, 0.122286, 0.0749628
0.120014, 0.320784, 0.167336, 0.194617, 0.122286, 0.0749628
0.120014, 0.320784, 0.167336, 0.194617, 0.122286, 0.0749628
0.120014, 0.320784, 0.167336, 0.194617, 0.122286, 0.0749628
0.10304, 0.317788, 0.181522, 0.199771, 0.106259, 0.0916194
0.0886913, 0.327467, 0.178051, 0.19442, 0.123116, 0.0882551
0.0729972, 0.3181, 0.18197, 0.206716, 0.112471, 0.107746
0.0729972, 0.3181, 0.18197, 0.206716, 0.112471, 0.107746
0.0729972, 0.3181, 0.18197, 0.206716, 0.112471, 0.107746
0.0622294, 0.343457, 0.178189, 0.202414, 0.0965798, 0.11713
0.0622294, 0.343457, 0.178189, 0.202414, 0.0965798, 0.11713
0.0622294, 0.343457, 0.178189, 0.202414, 0.0965798, 0.11713
0.0622294, 0.343457, 0.178189, 0.202414, 0.0965798, 0.11713
0.0622294, 0.343457, 0.178189, 0.202414, 0.0965798, 0.11713
0.0622294, 0.343457, 0.178189, 0.202414, 0.0965798, 0.11713
0.0657225, 0.34593, 0.175112, 0.208484, 0.0845676, 0.120184
0.0701833, 0.339097, 0.184225, 0.186803, 0.0953874, 0.124304
0.0701833, 0.339097, 0.184225, 0.186803, 0.0953874, 0.124304
0.0779763, 0.333648, 0.177678, 0.188057, 0.106179, 0.116462
0.0611109, 0.315221, 0.197009, 0.186314, 0.114705, 0.12564
0.0611109, 0.315221, 0.197009, 0.186314, 0.114705, 0.12564
0.0611109, 0.315221, 0.197009, 0.186314, 0.114705, 0.12564
0.0611109, 0.315221, 0.197009, 0.186314, 0.114705, 0.12564
0.0708245, 0.304456, 0.194626, 0.179413, 0.115741, 0.13494
0.0708245, 0.304456, 0.194626, 0.179413, 0.115741, 0.13494
0.0708245, 0.304456, 0.194626, 0.179413, 0.115741, 0.13494
0.0632469, 0.322446, 0.175196, 0.192392, 0.125369, 0.12135
0.0632469, 0.322446, 0.175196, 0.192392, 0.125369, 0.12135
0.0485619, 0.338842, 0.184785, 0.20379, 0.109844, 0.114177
0.0550685, 0.326078, 0.184073, 0.196458, 0.121111, 0.117211
0.0523803, 0.336101, 0.196826, 0.201582, 0.104581, 0.108529
0.0675945, 0.325519, 0.172796, 0.185112, 0.120542, 0.128436
0.0675945, 0.325519, 0.172796, 0.185112, 0.120542, 0.128436
0.0723169, 0.305594, 0.168508, 0.176576, 0.138861, 0.138144
0.0730067, 0.302593, 0.163124, 0.191907, 0.119177, 0.150192
0.0730067, 0.302593, 0.163124, 0.191907, 0.119177, 0.150192
0.0730067, 0.302593, 0.163124, 0.191907, 0.119177, 0.150192
0.049044, 0.306043, 0.16286, 0.209089, 0.107353, 0.165611
0.049044, 0.306043, 0.16286, 0.209089, 0.107353, 0.165611
0.049044, 0.306043, 0.16286, 0.209089, 0.107353, 0.165611
0.049044, 0.306043, 0.16286, 0.209089, 0.107353, 0.165611
0.049044, 0.306043, 0.16286, 0.209089, 0.107353, 0.165611
0.0452908, 0.295392, 0.184613, 0.211928, 0.096258, 0.166519
0.0353322, 0.298153, 0.194124, 0.213773, 0.0918786, 0.166739
0.0353322, 0.298153, 0.194124, 0.213773, 0.0918786, 0.166739
0.046121, 0.309152, 0.210618, 0.200364, 0.0807759, 0.152969
0.049509, 0.300444, 0.227151, 0.208097, 0.070875, 0.143924
0.049509, 0.300444, 0.227151, 0.208097, 0.070875, 0.143924
0.049509, 0.300444, 0.227151, 0.208097, 0.070875, 0.143924
0.0671604, 0.287086, 0.230439, 0.195411, 0.0749819, 0.144922
0.0671604, 0.287086, 0.230439, 0.195411, 0.0749819, 0.144922
0.0871951, 0.282063, 0.242978, 0.192607, 0.0694956, 0.125661
0.0874298, 0.293179, 0.227127, 0.191517, 0.0862925, 0.114455
0.0874298, 0.293179, 0.227127, 0.191517, 0.0862925, 0.114455
0.112574, 0.300884, 0.219182, 0.185724, 0.0648433, 0.116793
0.113239, 0.28516, 0.234615, 0.181857, 0.0750784, 0.110052
0.113239, 0.28516, 0.234615, 0.181857, 0.0750784, 0.110052
0.113239, 0.28516, 0.234615, 0.181857, 0.0750784, 0.110052
0.113239, 0.28516, 0.234615, 0.181857, 0.0750784, 0.110052
0.113239, 0.28516, 0.234615, 0.181857, 0.0750784, 0.110052
0.113239, 0.28516, 0.234615, 0.181857, 0.0750784, 0.110052
0.131877, 0.28901, 0.247965, 0.171827, 0.0602544, 0.0990664
0.131877, 0.28901, 0.247965, 0.171827, 0.0602544, 0.0990664
0.145607, 0.296733, 0.258255, 0.153474, 0.0516828, 0.0942481
0.145607, 0.296733, 0.258255, 0.153474, 0.0516828, 0.0942481
0.145607, 0.296733, 0.258255, 0.153474, 0.0516828, 0.0942481
0.121394, 0.301173, 0.272455, 0.161553, 0.0651503, 0.0782752
0.121394, 0.301173, 0.272455, 0.161553, 0.0651503, 0.0782752
0.131785, 0.288014, 0.273639, 0.137917, 0.0730944, 0.0955503
0.121004, 0.310494, 0.270222, 0.15653, 0.0545027, 0.0872473
0.121004, 0.310494, 0.270222, 0.15653, 0.0545027, 0.0872473
0.121004, 0.310494, 0.270222, 0.15653, 0.0545027, 0.0872473
0.112461, 0.3274, 0.262063, 0.177694, 0.0502665, 0.0701158
0.121536, 0.34121, 0.261186, 0.161769, 0.0333751, 0.0809239
0.121536, 0.34121, 0.261186, 0.161769, 0.0333751, 0.0809239
0.121536, 0.34121, 0.261186, 0.161769, 0.0333751, 0.0809239
0.121536, 0.34121, 0.261186, 0.161769, 0.0333751, 0.0809239
0.121536, 0.34121, 0.261186, 0.161769, 0.0333751, 0.0809239
0.14064, 0.345003, 0.257121, 0.165972, 0.0135842, 0.0776801
0.133774, 0.343482, 0.257195, 0.172566, 0.0145349, 0.0784483
0.133774, 0.343482, 0.257195, 0.172566, 0.0145349, 0.0784483
0.133774, 0.343482, 0.257195, 0.172566, 0.0145349, 0.0784483
0.133774, 0.343482, 0.257195, 0.172566, 0.0145349, 0.0784483
0.133774, 0.343482, 0.257195, 0.172566, 0.0145349, 0.0784483
0.133774, 0.343482, 0.257195, 0.172566, 0.0145349, 0.0784483
0.153182, 0.347403, 0.248662, 0.178217, 0.0038774, 0.0686582
0.153182, 0.347403, 0.248662, 0.178217, 0.0038774, 0.0686582
0.153182, 0.347403, 0.248662, 0.178217, 0.0038774, 0.0686582
0.150805, 0.343077, 0.225668, 0.189865, 0.0201301, 0.0704543
0.150805, 0.343077, 0.225668, 0.189865, 0.0201301, 0.0704543
0.150805, 0.343077, 0.225668, 0.189865, 0.0201301, 0.0704543
0.150805, 0.343077, 0.225668, 0.189865, 0.0201301, 0.0704543
0.150805, 0.343077, 0.225668, 0.189865, 0.0201301, 0.0704543
0.150805, 0.343077, 0.225668, 0.189865, 0.0201301, 0.0704543
0.150805, 0.343077, 0.225668, 0.189865, 0.0201301, 0.0704543
0.14715, 0.344908, 0.246659, 0.169965, 0.0172849, 0.0740338
0.144201, 0.344394, 0.251699, 0.166818, 0.0122826, 0.0806053
0.144201, 0.344394, 0.251699, 0.166818, 0.0122826, 0.0806053
0.144201, 0.344394, 0.251699, 0.166818, 0.0122826, 0.0806053
0.144201, 0.344394, 0.251699, 0.166818, 0.0122826, 0.0806053
0.144201, 0.344394, 0.251699, 0.166818, 0.0122826, 0.0806053
0.155586, 0.341725, 0.243596, 0.159029, 0.0317548, 0.0683099
0.13924, 0.358068, 0.23185, 0.172734, 0.00613323, 0.0919748
0.13924, 0.358068, 0.23185, 0.172734, 0.00613323, 0.0919748
0.135048, 0.357154, 0.253992, 0.16615, 0.0115349, 0.0761207
0.135048, 0.357154, 0.253992, 0.16615, 0.0115349, 0.0761207
0.135048, 0.357154, 0.253992, 0.16615, 0.0115349, 0.0761207
0.131032, 0.352847, 0.269386, 0.159063, 0, 0.0876728
0.146858, 0.333953, 0.264711, 0.167851, 0.0091449, 0.077482
0.144519, 0.332588, 0.26116, 0.17103, 0, 0.0907037
0.155272, 0.327568, 0.244988, 0.179561, 0.013011, 0.0796005
0.155272, 0.327568, 0.244988, 0.179561, 0.013011, 0.0796005
0.155272, 0.327568, 0.244988, 0.179561, 0.013011, 0.0796005
0.155272, 0.327568, 0.244988, 0.179561, 0.013011, 0.0796005
0.155272, 0.327568, 0.244988, 0.179561, 0.013011, 0.0796005
0.155272, 0.327568, 0.244988, 0.179561, 0.013011, 0.0796005
0.143133, 0.31815, 0.261284, 0.182145, 0.01945, 0.0758373
0.14892, 0.331491, 0.239495, 0.162416, 0.0252442, 0.0924345
0.14892, 0.331491, 0.239495, 0.162416, 0.0252442, 0.0924345
0.14892, 0.331491, 0.239495, 0.162416, 0.0252442, 0.0924345
0.14892, 0.331491, 0.239495, 0.162416, 0.0252442, 0.0924345
0.16519, 0.317671, 0.229646, 0.158259, 0.0227128, 0.106522
0.16519, 0.317671, 0.229646, 0.158259, 0.0227128, 0.106522
0.16519, 0.317671, 0.229646, 0.158259, 0.0227128, 0.106522
0.181022, 0.308023, 0.217721, 0.168658, 0.0140493, 0.110526
0.181022, 0.308023, 0.217721, 0.168658, 0.0140493, 0.110526
0.181022, 0.308023, 0.217721, 0.168658, 0.0140493, 0.110526
0.168585, 0.306065, 0.218187, 0.169355, 0.032952, 0.104856
0.168585, 0.306065, 0.218187, 0.169355, 0.032952, 0.104856
0.155476, 0.313437, 0.208151, 0.179709, 0.04839, 0.0948371
0.151861, 0.312398, 0.226117, 0.166731, 0.0512014, 0.0916914
0.151861, 0.312398, 0.226117, 0.166731, 0.0512014, 0.0916914
0.157799, 0.310645, 0.214885, 0.169647, 0.0492172, 0.0978069
0.157799, 0.310645, 0.214885, 0.169647, 0.0492172, 0.0978069
0.157799, 0.310645, 0.214885, 0.169647, 0.0492172, 0.0978069
0.157799, 0.310645, 0.214885, 0.169647, 0.0492172, 0.0978069
0.150342, 0.321261, 0.223315, 0.166622, 0.0428892, 0.0955708
0.150342, 0.321261, 0.223315, 0.166622, 0.0428892, 0.0955708
0.154149, 0.312766, 0.225825, 0.165889, 0.046974, 0.0943975
0.154149, 0.312766, 0.225825, 0.165889, 0.046974, 0.0943975
0.154149, 0.312766, 0.225825, 0.165889, 0.046974, 0.0943975
0.154149, 0.312766, 0.225825, 0.165889, 0.046974, 0.0943975
0.154149, 0.312766, 0.225825, 0.165889, 0.046974, 0.0943975
0.154149, 0.312766, 0.225825, 0.165889, 0.046974, 0.0943975
0.154149, 0.312766, 0.225825, 0.165889, 0.046974, 0.0943975
0.154149, 0.312766, 0.225825, 0.165889, 0.046974, 0.0943975
0.139155, 0.329863, 0.215047, 0.173518, 0.0510447, 0.0913723
0.145916, 0.330653, 0.211271, 0.168848, 0.0363671, 0.106946
0.145916, 0.330653, 0.211271, 0.168848, 0.0363671, 0.106946
0.145916, 0.330653, 0.211271, 0.168848, 0.0363671, 0.106946
0.145916, 0.330653, 0.211271, 0.168848, 0.0363671, 0.106946
0.169709, 0.314343, 0.212845, 0.166773, 0.0315096, 0.104819
0.181111, 0.306595, 0.198411, 0.166843, 0.0452759, 0.101764
0.181111, 0.306595, 0.198411, 0.166843, 0.0452759, 0.101764
0.180619, 0.297333, 0.207044, 0.162691, 0.0337445, 0.118568
0.180619, 0.297333, 0.207044, 0.162691, 0.0337445, 0.118568
0.180619, 0.297333, 0.207044, 0.162691, 0.0337445, 0.118568
0.180619, 0.297333, 0.207044, 0.162691, 0.0337445, 0.118568
0.180619, 0.297333, 0.207044, 0.162691, 0.0337445, 0.118568
0.192072, 0.280893, 0.228084, 0.144417, 0.0329534, 0.121581
0.172836, 0.297692, 0.241129, 0.136948, 0.0345333, 0.116862
0.172836, 0.297692, 0.241129, 0.136948, 0.0345333, 0.116862
0.182513, 0.281588, 0.239104, 0.132091, 0.0275703, 0.137133
0.1767, 0.277143, 0.254616, 0.129191, 0.0222561, 0.140093
0.1767, 0.277143, 0.254616, 0.129191, 0.0222561, 0.140093
0.182325, 0.276516, 0.23337, 0.134947, 0.0326481, 0.140193
0.182325, 0.276516, 0.23337, 0.134947, 0.0326481, 0.140193
0.194548, 0.290588, 0.220356, 0.130329, 0.0137197, 0.15046
0.194548, 0.290588, 0.220356, 0.130329, 0.0137197, 0.15046
0.194548, 0.290588, 0.220356, 0.130329, 0.0137197, 0.15046
0.194965, 0.279494, 0.211076, 0.118841, 0.0318965, 0.163728
0.194965, 0.279494, 0.211076, 0.118841, 0.0318965, 0.163728
0.194965, 0.279494, 0.211076, 0.118841, 0.0318965, 0.163728
0.194965, 0.279494, 0.211076, 0.118841, 0.0318965, 0.163728
0.218174, 0.268995, 0.194523, 0.107672, 0.0350123, 0.175623
0.226795, 0.290508, 0.199174, 0.106532, 0.0158674, 0.161122
0.219333, 0.301729, 0.193227, 0.100378, 0.00570313, 0.17963
0.225982, 0.293771, 0.200059, 0.0907071, 0.0159901, 0.17349
0.225982, 0.293771, 0.200059, 0.0907071, 0.0159901, 0.17349
0.201068, 0.287136, 0.189554, 0.109705, 0.024381, 0.188156
0.201068, 0.287136, 0.189554, 0.109705, 0.024381, 0.188156
0.20561, 0.294333, 0.193361, 0.100328, 0.0257584, 0.18061
0.20561, 0.294333, 0.193361, 0.100328, 0.0257584, 0.18061
0.199616, 0.299847, 0.208486, 0.0919402, 0.0366203, 0.163491
0.222158, 0.291442, 0.217363, 0.08306, 0.0227001, 0.163277
0.222158, 0.291442, 0.217363, 0.08306, 0.0227001, 0.163277
0.230548, 0.270079, 0.221515, 0.074849, 0.0451937, 0.157816
0.230548, 0.270079, 0.221515, 0.074849, 0.0451937, 0.157816
0.230548, 0.270079, 0.221515, 0.074849, 0.0451937, 0.157816
0.230548, 0.270079, 0.221515, 0.074849, 0.0451937, 0.157816
0.223137, 0.274747, 0.22996, 0.0727673, 0.0308912, 0.168497
0.24163, 0.262677, 0.21097, 0.0823588, 0.0180813, 0.184283
0.24163, 0.262677, 0.21097, 0.0823588, 0.0180813, 0.184283
0.257636, 0.25428, 0.216804, 0.0793811, 0.0154867, 0.176412
0.261751, 0.265496, 0.209649, 0.0715554, 0, 0.191549
0.261751, 0.265496, 0.209649, 0.0715554, 0, 0.191549
0.261751, 0.265496, 0.209649, 0.0715554, 0, 0.191549
0.23367, 0.279449, 0.197063, 0.0903855, 0, 0.199432
0.23367, 0.279449, 0.197063, 0.0903855, 0, 0.199432
0.23367, 0.279449, 0.197063, 0.0903855, 0, 0.199432
0.22781, 0.293071, 0.183526, 0.0866856, 0, 0.208909
0.228204, 0.292388, 0.188272, 0.0732288, 0, 0.217907
0.228204, 0.292388, 0.188272, 0.0732288, 0, 0.217907
0.226273, 0.27337, 0.196223, 0.0788401, 0.0106518, 0.214642
0.212633, 0.274224, 0.193128, 0.087042, 0.0159642, 0.217009
0.212633, 0.274224, 0.193128, 0.087042, 0.0159642, 0.217009
0.212633, 0.274224, 0.193128, 0.087042, 0.0159642, 0.217009
0.193484, 0.280655, 0.201564, 0.103087, 0.0182082, 0.203003
0.193484, 0.280655, 0.201564, 0.103087, 0.0182082, 0.203003
0.193484, 0.280655, 0.201564, 0.103087, 0.0182082, 0.203003
0.193484, 0.280655, 0.201564, 0.103087, 0.0182082, 0.203003
0.206178, 0.265281, 0.184992, 0.11444, 0.0138602, 0.215249
0.197132, 0.265342, 0.188224, 0.120893, 0.0168483, 0.21156
0.205723, 0.250024, 0.193615, 0.107601, 0.0200959, 0.222941
0.205723, 0.250024, 0.193615, 0.107601, 0.0200959, 0.222941
0.205723, 0.250024, 0.193615, 0.107601, 0.0200959, 0.222941
0.198804, 0.25265, 0.206431, 0.120179, 0.00625151, 0.215685
0.198804, 0.25265, 0.206431, 0.120179, 0.00625151, 0.215685
0.198804, 0.25265, 0.206431, 0.120179, 0.00625151, 0.215685
0.198804, 0.25265, 0.206431, 0.120179, 0.00625151, 0.215685
0.198804, 0.25265, 0.206431, 0.120179, 0.00625151, 0.215685
0.198804, 0.25265, 0.206431, 0.120179, 0.00625151, 0.215685
0.184077, 0.251058, 0.217939, 0.128445, 0.0125624, 0.205919
0.196295, 0.251547, 0.221505, 0.116004, 0.0201479, 0.194501
0.196295, 0.251547, 0.221505, 0.116004, 0.0201479, 0.194501
0.197613, 0.261514, 0.206719, 0.113556, 0.00809927, 0.212499
0.194498, 0.274595, 0.21398, 0.11481, 0.00369693, 0.19842
0.205024, 0.264685, 0.201149, 0.11615, 0.00847345, 0.204519
0.194074, 0.261752, 0.204959, 0.101086, 0.0197599, 0.218369
0.194074, 0.261752, 0.204959, 0.101086, 0.0197599, 0.218369
0.205787, 0.270225, 0.189853, 0.117387, 0.017476, 0.199272
0.194589, 0.279059, 0.182541, 0.103067, 0.0247282, 0.216017
0.202023, 0.257279, 0.184727, 0.107898, 0.0298636, 0.218208
0.181312, 0.269414, 0.200451, 0.0907413, 0.0304142, 0.227668
0.181312, 0.269414, 0.200451, 0.0907413, 0.0304142, 0.227668
0.181312, 0.269414, 0.200451, 0.0907413, 0.0304142, 0.227668
0.181312, 0.269414, 0.200451, 0.0907413, 0.0304142, 0.227668
